id,coordinate,lat,long,diga,fiume,lago,comune,provincia,capacita,utilizzazione,gestore,data,valore
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2022-07-01,17.20
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2022-08-01,15.60
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2022-09-01,14.11
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2022-10-01,12.37
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2022-11-01,10.93
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2022-12-01,10.37
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-01-01,10.82
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-02-01,10.93
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-03-01,11.69
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-04-01,13.49
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-05-01,13.18
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-06-01,12.72
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-07-01,12.45
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-08-01,10.83
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-09-01,8.91
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-10-01,7.41
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-11-01,5.58
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2023-12-01,4.48
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2024-01-01,3.02
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2024-02-01,2.22
7,"37.662685,13.551506",37.662685,13.551506,Fanaco,Platani,Lago Fanaco,Castronovo di Sicilia,PA,20.70,Potabile,Siciliacque,2024-03-01,1.57
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-04-01,3.58
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-05-01,3.33
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-06-01,2.96
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-07-01,2.39
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-08-01,2.39
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-09-01,2.13
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-10-01,1.63
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-11-01,2.32
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-12-01,2.52
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-01-01,2.52
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-02-01,2.53
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-03-01,2.62
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-04-01,2.73
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-05-01,2.46
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-06-01,2.25
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-07-01,1.90
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-08-01,3.30
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-09-01,2.58
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-10-01,1.99
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-11-01,1.60
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-12-01,2.07
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2024-01-01,1.90
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2024-02-01,1.87
8,"37.260498,13.726155",37.260498,13.726155,Furore,Burraito,Diga Furore,Naro,AG,7.00,Irriguo,Dipartimento dell'acqua e dei rifiuti,2024-03-01,1.84
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2022-04-01,54.34
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2022-05-01,55.62
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2022-06-01,55.82
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2022-07-01,51.76
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2022-08-01,41.67
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2022-09-01,35.20
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2022-10-01,33.80
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2022-11-01,34.25
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2022-12-01,37.94
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-01-01,39.11
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-02-01,43.93
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-03-01,49.53
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-04-01,62.75
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-05-01,59.32
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-06-01,59.58
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-07-01,57.56
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-08-01,49.89
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-09-01,41.95
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-10-01,33.97
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-11-01,25.70
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2023-12-01,24.28
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2024-01-01,23.08
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2024-02-01,22.60
9,"37.793124,13.098185",37.793124,13.098185,Garcia (M. Francese),Belice Sinistro,Diga Garcia,Monreale,PA,80.00,Potabile - Irriguo,Consorzio di Bonifica 2 Palermo,2024-03-01,23.14
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-04-01,0.65
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-05-01,0.62
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-06-01,0.62
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-07-01,0.60
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-08-01,0.55
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-09-01,0.65
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-10-01,0.72
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-11-01,0.73
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-12-01,0.76
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-01-01,0.77
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-02-01,0.78
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-03-01,0.80
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-04-01,0.88
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-05-01,0.89
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-06-01,0.87
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-07-01,0.91
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-08-01,0.91
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-09-01,0.84
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-10-01,0.86
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-11-01,0.94
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-12-01,0.93
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2024-01-01,0.91
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2024-02-01,0.95
10,"37.611633,12.651286",37.611633,12.651286,Gorgo Lago,Fosso Gurra,Riserva Naturale Lago Preola e Gorghi Tondi,Mazzara del Vallo,Tp,3.41,Irriguo,Dipartimento dell'acqua e dei rifiuti,2024-03-01,0.94
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2022-04-01,91.36
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2022-05-01,92.80
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2022-06-01,91.21
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2022-07-01,88.00
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2022-08-01,84.21
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2022-09-01,81.20
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2022-10-01,77.06
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2022-11-01,75.54
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2022-12-01,75.18
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-01-01,74.50
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-02-01,77.98
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-03-01,87.54
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-04-01,91.29
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-05-01,96.40
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-06-01,100.07
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-07-01,98.47
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-08-01,95.60
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-09-01,91.78
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-10-01,89.14
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-11-01,86.43
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2023-12-01,83.94
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2024-01-01,82.23
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2024-02-01,80.94
11,"37.324914,14.94739",37.324914,14.947390,Lentini,Fuori Alveo,Lago di Lentini,Lentini,SR,134.55,Irriguo - Industriale,Dipartimento dell'acqua e dei rifiuti,2024-03-01,80.40
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2022-04-01,4.14
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2022-05-01,4.10
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2022-06-01,4.05
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2022-07-01,3.98
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2022-08-01,3.85
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2022-09-01,3.59
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2022-10-01,3.41
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2022-11-01,3.45
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2022-12-01,3.78
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-01-01,3.55
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-02-01,3.78
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-03-01,3.60
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-04-01,3.47
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-05-01,3.36
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-06-01,3.39
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-07-01,3.37
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-08-01,3.10
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-09-01,2.69
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-10-01,2.28
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-11-01,1.84
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2023-12-01,1.56
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2024-01-01,1.20
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2024-02-01,1.30
12,"37.671567,13.468441",37.671567,13.468441,Leone,Verdura,Diga Pian del Leone,Castronovo di Sicilia,PA,4.19,Potabile - Elettrico,Siciliacque,2024-03-01,1.33
